open_time,gross_ret,funding_pnl,net_ret,fee_lag,turnover,short_capital,active_short_syms,eq_basket,btc_short_bnh
2025-11-28,0.01251187321558317,-9.23940906371758e-06,0.012343381081024894,0.00015925272549455882,0.2512400507680086,0.9999999999999999,10,-0.009660090228735358,0.004867885755847623
2025-11-29,0.010569467219254832,-1.9229331486829646e-05,0.010349245847153596,0.00020099204061440687,0.5892303729005381,1.0,12,-0.013481255228043665,0.0009114144756394715
2025-11-30,0.004876392150058293,0.00014935534439842782,0.00455436319613629,0.0004713842983204305,0.48433924207359325,1.0,7,-0.011295074465061386,0.004896160414256556
2025-12-01,0.06199047817650935,-7.161438644795532e-05,0.06153139239640252,0.0003874713936588746,0.2714176230038918,1.0,11,-0.06121790351931675,0.04516134746669087
2025-12-02,-0.0865214241057422,-3.5931707721428376e-05,-0.08677448991186675,0.00021713409840311344,0.1802524399515022,1.0000000000000002,12,0.08257604940661241,-0.05806362590675507
2025-12-03,-0.04507570992202864,0.0001416362877224451,-0.0450782755862674,0.00014420195196120176,1.4881740604662743,1.0,11,0.04444136989842414,-0.02331639435347843
2025-12-04,0.017993301355040882,0.00012682274000856144,0.01692958484667642,0.0011905392483730194,1.0,1.0,2,-0.028479697449124684,0.014371893630852228
2025-12-05,0.0,0.0,-0.0008,0.0008,1.0,0.0,0,-0.041980992333586716,0.029838745603560368
2025-12-06,-0.006020377843060692,-2.6380724172694336e-05,-0.006846758567233387,0.0008,0.5851847973075688,1.0,3,0.010127705063991434,0.00102364806218036
2025-12-07,0.0033170923444876274,-4.109310382991254e-05,0.00280785140281166,0.00046814783784605504,0.6780410394490575,1.0,4,-0.0013349192290431078,-0.012873736926424684
2025-12-08,-0.025919776657221373,0.00011261515580978141,-0.02634959433297084,0.000542432831559246,0.3439419378937441,1.0,7,0.017746685740315977,-0.002937614975416558
2025-12-09,-0.026452232253129086,0.00012764336722805004,-0.02659974243621603,0.0002751535503149953,0.0551589201123754,1.0,5,0.04282148085012733,-0.02237702348947357
2025-12-10,0.027020208544338092,9.85406370468188e-05,0.02707462204529501,4.412713608990032e-05,0.4803152640733776,0.9999999999999999,5,-0.02837472422665335,0.007134190573239496
2025-12-11,0.027521463534457224,-0.00026258210811951164,0.02687462921507901,0.0003842522112587021,0.41199274926299445,1.0,7,-0.018456103828495503,-0.0054361120926313955
2025-12-12,0.01781302084845863,-0.00021198352752800826,0.017271443121520222,0.0003295941994103956,0.2660549607886611,0.9999999999999998,5,-0.022340288040992893,0.02430753426509147
2025-12-13,-0.006536631558556549,-0.0001652861610849102,-0.006914761688272388,0.00021284396863092888,0.515753032916235,1.0,5,0.008140173383911637,0.00042447267858891635
2025-12-14,0.034964392848225,-0.00022291916715853725,0.034328871254733474,0.000412602426332988,0.16472034460154883,1.0,3,-0.031027321493039755,0.022978934775305326
2025-12-15,0.028965901955966752,-0.00025334251190993755,0.028580783168375576,0.00013177627568123907,0.26129221554161075,1.0,3,-0.02821251783728678,0.019620103769002806
2025-12-16,-0.018649846416309214,-0.00016961401599583555,-0.019028494204738337,0.0002090337724332886,0.33349763325797965,1.0,4,0.012443762199006534,-0.016626943658923254
2025-12-17,0.048885567337753996,2.540371595980315e-05,0.04864417294710742,0.0002667981066063837,0.09948853872506178,0.9999999999999999,3,-0.04070262866312173,0.01849901453209346
2025-12-18,0.03111791027467104,-0.0002962790240835072,0.030742040419607486,7.959083098004942e-05,0.7325039978645799,1.0,3,-0.024912098181058075,0.008490561660108531
2025-12-19,-0.06756061974772769,5.176340606711494e-05,-0.06809485953995223,0.0005860031982916639,0.7325039978645798,1.0,6,0.06525586660676105,-0.030774648793666204
2025-12-20,-0.009574017622300314,0.000204142862161559,-0.00995587795843042,0.0005860031982916639,0.8448321640208253,1.0,3,-0.0032738418803338687,-0.0025062429057889357
2025-12-21,0.007312858501841034,4.320096232620302e-05,0.006680193732950577,0.0006758657312166602,0.7950121885572878,0.7950121885572878,1,-0.009698157061151205,-0.003402369543754169
2025-12-22,0.0,0.0,-0.0006360097508458303,0.0006360097508458303,0.0,0.0,0,0.0038233982700869784,0.0004491019653288797
2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.016612916895034618,0.012626790018231748
2025-12-24,0.0,0.0,0.0,0.0,1.0,0.0,0,-0.008971158235036405,-0.00187850862650496
2025-12-25,0.014055569397267473,0.00010957210953854376,0.013365141506806016,0.0008,0.6061553623776582,1.0,2,-0.017558841542536088,0.005072620062469113
2025-12-26,-0.02523050178224663,5.4884496234197836e-05,-0.02566054157591456,0.0004849242899021266,0.684414450280783,1.0,3,0.014124757991588719,-0.0015530586308307726
2025-12-27,-0.0413449090450949,6.1013020573173367e-05,-0.04183142758474635,0.0005475315602246264,1.0,1.0,2,0.03051993875775267,-0.0058544495878292135
2025-12-28,0.0,0.0,-0.0008,0.0008,0.0,0.0,0,-0.002341361285488397,-0.0010372381002261566
2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.02144699382516688,0.008157369441711526
2025-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0033374639103244596,-0.014357254828659016
2025-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.016263603312294095,0.009576588401147279
2026-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.051135715367828335,-0.013603749420716404
2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04741771192380849,-0.012966216216216075
2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010011150774932103,-0.007163868488984093
2026-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0,0.026420568889259897,-0.009948584812982553
2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03171910374780434,-0.025413920222608022
2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007218135819058716,0.0012193250225958074
2026-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.037808067041009155,0.025398044990822544
2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.012717961444442507,0.0029366678346181008
2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.002613706694614613,0.0050098945967375075
2026-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00271586538131444,0.00147896993055463
2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0003535337566929951,-0.005469240496254857
2026-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.01248424061603613,-0.0031682724230579495
2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06844986660136257,-0.04517789082174084
2026-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.007454677974780666,-0.016070215318028103
2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.03609356507403293,0.013833753491717338
2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.004505806553971203,0.0006654996008049752
2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0006426761473069849,0.0041443420516692475
2026-01-18,0.0,0.0,0.0,0.0,0.8930972303368422,0.0,0,-0.03928112415192612,0.01570742283238291
2026-01-19,0.01137674608275202,-0.00020738610785651812,0.01045488219062603,0.0007144777842694737,0.3339180845588319,0.8930972303368422,1,-0.018583215248941163,0.010942807699703017
2026-01-20,0.010501556636897502,-0.00013768668106491948,0.010096735488185517,0.00026713446764706553,0.1910752650303762,0.5591791457780103,1,-0.051838582666844914,0.04535066573351654
2026-01-21,-0.015394738883744378,-0.000368307392809945,-0.015915906488578626,0.00015286021202430097,0.1829688779054751,0.7502544108083865,1,0.02245367315493876,-0.011548739345586423
2026-01-22,-0.013842862006221191,4.160472098309952e-05,-0.013947632387562471,0.0001463751023243801,0.5672855329029114,0.5672855329029114,1,-0.008145484444476683,-0.001197833833269657
2026-01-23,0.0,0.0,-0.00045382842632232914,0.00045382842632232914,0.0,0.0,0,-0.0014178495646166103,-0.0004490691868161978
2026-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00256964657689755,0.004220695476821357
2026-01-25,0.0,0.0,0.0,0.0,0.8825286551465558,0.0,0,-0.04216850356264851,0.028613814423972928
2026-01-26,-0.009847204078131853,-8.710557826296506e-05,-0.010640332580512064,0.0007060229241172447,0.11747134485344424,0.8825286551465558,1,0.027672143665483144,-0.019297255303946104
2026-01-27,-0.03730736634553855,1.873e-05,-0.0373826134214213,9.39770758827554e-05,0.1623355356225199,1.0,1,0.017471035840939515,-0.010160746359594297
2026-01-28,0.01238884149636222,-2.680526286007939e-06,0.012256292541578196,0.00012986842849801593,0.22070499803391452,0.8376644643774801,1,-0.005848110248219534,-0.000716385381702267
2026-01-29,0.03882165782431626,1.1129948772837923e-05,0.03865622377466196,0.00017656399842713163,0.4138304281796577,0.6169594663435656,1,-0.06227212143398963,0.05217243229739066
2026-01-30,0.005411452488754632,6.775835139290709e-05,0.005148146497603813,0.0003310643425437262,0.11504781988914076,1.0,2,-0.02073691721152255,0.004648677910328858
2026-01-31,0.08557933667572369,6.31720668811829e-05,0.08555047048669356,9.203825591131261e-05,1.176517815076832,1.0,2,-0.08678312126448115,0.0653664468231141
2026-02-01,0.02138625529293447,-0.00021698751336569937,0.020228053527507308,0.0009412142520614657,0.5531218428034688,1.0000000000000002,9,-0.027797274729558157,0.022555865566888822
2026-02-02,-0.033175224702081965,-0.00011303005441334706,-0.03373075223073809,0.000442497474242775,0.12503733982286694,1.0000000000000002,14,0.032808274298178466,-0.022890493490962838
2026-02-03,0.02571342426509966,-3.396932946835669e-05,0.02557942506377301,0.00010002987185829356,0.21424330738288028,1.0,13,-0.027162710922343902,0.03761603710645878
2026-02-04,0.023261257560767582,7.636554407265202e-07,0.023090626570302003,0.00017139464590630422,0.1403880427521285,1.0000000000000002,14,-0.026602762003827447,0.034265387073432296
2026-02-05,0.15288788769340253,1.1021936275153583e-05,0.15278659919547596,0.00011231043420170279,0.07782761369304239,0.9999999999999998,14,-0.15099395703192522,0.14041106191907282
2026-02-06,-0.12497034133629918,-0.0003055157800118969,-0.12533811920726554,6.226209095443392e-05,0.0510247747782431,1.0,14,0.12312824224747719,-0.1221032606361574
2026-02-07,0.005634416274707459,-4.024507337850101e-05,0.005553351381506364,4.081981982259448e-05,0.03679789878852901,1.0000000000000002,14,-0.005876278632085318,0.018290582540098854
2026-02-08,0.00980389191189148,-0.00015313547624887344,0.009621318116611781,2.9438319030823208e-05,0.050557330995164254,1.0000000000000002,14,-0.011323894638438232,-0.014929058454216548
2026-02-09,0.00018464059963467207,-7.651978636860951e-05,6.767494846993115e-05,4.0445864796131404e-05,0.019858469161566993,0.9999999999999999,14,-0.00033286890746554124,0.0025267435028121232
2026-02-10,0.03047318335078478,-0.0001283218008451893,0.03032897477461034,1.5886775329253596e-05,0.03902822242004444,1.0000000000000002,14,-0.031116307849939216,0.018616327083675
2026-02-11,0.02614153688960343,-0.0001233066143754982,0.025987007697291894,3.122257793603555e-05,0.04108216172935792,1.0000000000000002,14,-0.026010452312274827,0.025447167587380748
2026-02-12,-0.009305996177822226,-2.325675437407139e-05,-0.009362118661579783,3.286572938348634e-05,0.042339935127179214,1.0,14,0.01092943394960401,0.012099131451478007
2026-02-13,-0.045403718117942915,2.7272838977439322e-05,-0.04541031722706722,3.387194810174337e-05,0.0852918045226079,1.0,14,0.04560826350901045,-0.038923299181348625
2026-02-14,-0.056244670561263393,5.635445752585949e-05,-0.05625654954735562,6.823344361808633e-05,0.18317573570320037,1.0,14,0.05546522051365714,-0.014151101036739888
2026-02-15,0.03613025085687236,-1.1228942819449035e-05,0.03597248132549035,0.0001465405885625603,0.11152448759042065,1.0,14,-0.038419234436582926,0.014306100402032174
2026-02-16,-0.010016641540415967,-6.864569817802267e-05,-0.010174506828666326,8.921959007233652e-05,0.044992608589767474,0.9999999999999999,14,0.009388048707287695,-0.0009535313364410491
2026-02-17,0.014025953625735076,6.01684724574516e-06,0.013995976386109006,3.5994086871813984e-05,0.076682900030539,1.0000000000000002,14,-0.013991958778019144,0.02013577781811593
2026-02-18,0.025117474966599655,-3.493136309886523e-05,0.02502119728347636,6.134632002443121e-05,0.047854726753132494,1.0,14,-0.025226353577438743,0.015607053777718982
2026-02-19,0.002385310812071317,-0.0001300324781050938,0.0022169945525637173,3.8283781402506e-05,0.2446839636931742,1.0,14,-0.0031455407687302006,-0.008298355383994593
2026-02-20,-0.02975625298133297,-1.1918171747836039e-05,-0.029963918324035343,0.00019574717095453936,0.1821341390939833,1.0000000000000002,11,0.029621447322704903,-0.01501030250544999
2026-02-21,0.0014954336113833034,5.361557466677691e-05,0.0014033418747748938,0.00014570731127518664,0.05429652964462427,1.0000000000000002,13,-0.0030574504429415816,0.0006796186486179856
2026-02-22,0.021194344181296006,-0.0001223312928724002,0.021028575664707908,4.343722371569941e-05,0.1298063894168473,0.9999999999999998,13,-0.023211956518043426,0.004704628524239363
2026-02-23,0.0471674306915201,-0.0001933824820958595,0.046870203097890764,0.00010384511153347784,0.12802689813643667,1.0,14,-0.04938357998243969,0.04418792105126934
2026-02-24,0.01089494260150513,-0.00012395339222585192,0.010668567690770129,0.00010242151850914934,0.06449444340546188,1.0,14,-0.010970825996789437,0.009199112428782352
2026-02-25,-0.10476437127526642,1.620515694452744e-05,-0.10479976167304625,5.159555472436951e-05,0.6034301282418566,0.9999999999999999,14,0.11585730003175772,-0.06123880039917973
2026-02-26,0.01837033975947095,-4.608008709292992e-07,0.017887134856006535,0.0004827441025934853,0.3196748388102638,1.0,8,-0.02442157358452974,0.007421360509179298
2026-02-27,0.033320070886259504,-8.284233143890738e-05,0.03298148868377238,0.00025573987104821104,0.04272712026502049,0.9999999999999999,11,-0.03285633008976774,0.023902787620722177
2026-02-28,-0.006288903928362075,-0.00020783265411747286,-0.006530918278691564,3.418169621201639e-05,0.3640127212107354,1.0,11,0.012189400453742418,-0.016724892156267268
2026-03-01,0.01683202257281636,-0.0001648927100428182,0.01637591968580495,0.00029121017696858836,0.21062226623729263,1.0,8,-0.019734946297164744,0.017734559758340374
2026-03-02,-0.03300516317834753,-0.00018113951366330783,-0.03335480050500067,0.0001684978129898341,1.27642109819995,1.0000000000000002,8,0.04021026592618615,-0.046415209125475254
2026-03-03,0.00422231462233141,-0.0003980085361865055,0.0028031692075849443,0.00102113687855996,0.7086659111772446,1.0,2,-0.009828259913393787,0.0073617260013546515
2026-03-04,-0.05208333333333348,7.593e-05,-0.052574336062275275,0.0005669327289417957,0.0,1.0,1,0.046593139235231076,-0.06363688277231372
2026-03-05,0.011422570828511391,0.00013527,0.011557840828511391,0.0,0.02974312646812538,1.0,1,-0.020617591613150243,0.024594790298644975
2026-03-06,0.02524026638856787,0.00010754327186227298,0.02532401515925564,2.3794501174500307e-05,0.02974312646812538,0.9702568735318746,1,-0.04184690516933775,0.039119438626599834
2026-03-07,-0.0011573816465979547,0.00010234,-0.001078836147772455,2.3794501174500307e-05,1.0,1.0,1,-0.014612039883166767,0.012497980406268705
2026-03-08,0.0,0.0,-0.0008,0.0008,1.0,0.0,0,-0.01431895418566899,0.01930327923715014
2026-03-09,-0.003365254313849597,4.242e-05,-0.004122834313849597,0.0008,0.6803335752401216,1.0,1,0.021837454245444705,-0.03730683422740522
2026-03-10,0.009965513840186076,-0.0002518319438369276,0.00916941503615705,0.0005442668601920973,0.05632196556438729,1.0,2,0.009134808454425738,-0.02204576125718427
2026-03-11,-0.016689377822587188,-0.00017830212024855563,-0.016912737515287254,4.505757245150983e-05,0.03982148611834563,1.0,2,0.006965289204732693,-0.0035492597483044452
2026-03-12,-0.00822416400178518,4.1968459268832114e-05,-0.008214052731411023,3.18571888946765e-05,0.5813586688970303,1.0,2,0.009607807808774025,-0.00470563079116193
2026-03-13,-0.01094501764435959,9.296353695356214e-05,-0.01131714104252365,0.0004650869351176242,0.2150409405710344,0.884524614210867,1,0.0037497116362972976,-0.005893862239128467
2026-03-14,-0.009708981242486474,3.6393132499061306e-05,-0.00984462086244424,0.00017203275245682753,0.6694836736398326,0.6694836736398326,1,0.0017307637485061383,-0.003933959137039755
2026-03-15,0.0,0.0,-0.0005355869389118661,0.0005355869389118661,1.0,0.0,0,0.0246449951119693,-0.02254321778617041
2026-03-16,-0.01968722035198356,9.672e-05,-0.020390500351983556,0.0008,0.047421734169191376,1.0,1,0.060621880158956386,-0.028407958900175778
2026-03-17,0.01642101778825727,3.7912614980066185e-05,0.016420993015901983,3.79373873353531e-05,0.014722766403649334,0.9525782658308086,1,-0.016476313683570085,0.013013317941811486
2026-03-18,0.027497772493994616,-0.00010101641584329934,0.027384977865028397,1.1778213122919469e-05,0.06214450057284071,0.9378554994271593,1,-0.04284383503935956,0.036136635604095746
2026-03-19,0.002672274061418567,0.00012073,0.0027432884609602942,4.971560045827257e-05,0.0,1.0,1,-0.021679931278312938,0.018475371087413595
2026-03-20,-0.04153123078274623,0.00013336,-0.04139787078274623,0.0,0.12529704959052013,1.0,1,0.009081609894381884,-0.008374900196602031
2026-03-21,0.02228119613045689,9.403931419852317e-05,0.022274997804982998,0.0001002376396724161,0.12529704959052013,0.8747029504094799,1,-0.027173436488964642,0.022578956106407144
2026-03-22,-0.0107108081791627,4.7940000000000005e-05,-0.010763105818835116,0.0001002376396724161,0.003155593892206987,1.0,1,-0.015118969623765728,0.015256636397290912
2026-03-23,-0.022536238339752303,0.0002271908085960271,-0.022311572006270042,2.52447511376559e-06,0.1579165526549905,0.996844406107793,1,0.04819327509021135,-0.04474824046964043
2026-03-24,0.0011591767853260872,7.518471422644017e-05,0.001108028257428535,0.0001263332421239924,0.07388872554853343,0.8389278534528025,1,0.00386720055679365,0.004826016462078364
2026-03-25,0.007118821119255761,-0.0001119843379118839,0.00694772580090505,5.9110980438826746e-05,0.912816579001336,0.912816579001336,1,0.004936591418397125,-0.010969330964396562
2026-03-26,0.0,0.0,-0.0007302532632010688,0.0007302532632010688,0.0,0.0,0,-0.04327236319016568,0.0351975875731968
2026-03-27,0.0,0.0,0.0,0.0,0.5993000636426125,0.0,0,-0.03123273618641977,0.03523579694132706
2026-03-28,0.02789105308121938,-0.00039264941569736684,0.027018963614607924,0.00047944005091409,0.04721600007187299,0.5993000636426125,1,-0.0016825847789137538,0.00044300993607993
2026-03-29,-0.0008091565252997622,-0.0004113781713415271,-0.001258307496698788,3.777280005749839e-05,0.6465160637144854,0.6465160637144854,1,-0.012829802196460603,0.005380283049018164
2026-03-30,0.0,0.0,-0.0005172128509715884,0.0005172128509715884,0.0,0.0,0,0.013271175736912102,-0.011920658281030505
2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0,0.015349664416932942,-0.022124066119069585
2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003350393823966196,0.002271345149212678
2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.028212239729849948,0.017889008834350406
2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012761602727812762,-0.0009197155611386787
2026-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0066371739797899355,-0.005094875242791064
2026-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007735358067434028,-0.02567079425012264
2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.006743933328560547,0.0026087750496753825
2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0557591304028827,-0.04464390805299212
2026-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.026385116271821687,0.01185279773877368
2026-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0,0.012510059900274888,-0.01002701367294434
2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008281205027560674,-0.016264717687985097
2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0,-9.193326199715055e-05,-0.001316558187757666
2026-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.037442025193503495,0.03153256799436799
2026-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0549817464605467,-0.05195648207989967
2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.023300408251780425,0.0037386569872959186
2026-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.021770634938072075,-0.009031547669650308
2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03768126632901026,-0.004421192839432875
2026-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001833182397331942,-0.0256141920571773
2026-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0327614739312726,0.01787341653836272
2026-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.02750309163561678,0.025053599422633188
2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0,0.023007661786909748,-0.02754533720905017
2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0066606638831273835,-0.00657209846668616
2026-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0030819854171448835,-0.02427111925566483
2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0014705555787921892,-0.000985413323300044
2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0003412122349951458,0.010501580223174711
2026-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0038578842601268426,-0.002449757995953261
2026-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008038675925658116,-0.013256428433331191
2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.016435122384859686,0.016311447779325472
2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.004313306426785306,0.013359420259869137
2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.005742741756671277,0.007184975772660307
2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0020799561620426826,-0.00733334301431432
